delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
0.002055	TCP	192.168.100.150	192.168.100.6	44670.0	17.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.76472	1	Reconnaissance_OS_Fingerprint
0.002834	TCP	192.168.100.147	192.168.100.6	64088.0	5101.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.767653	1	Reconnaissance_OS_Fingerprint
0.002183	TCP	192.168.100.150	192.168.100.6	44670.0	8100.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.769913	1	Reconnaissance_OS_Fingerprint
0.002783	TCP	192.168.100.147	192.168.100.6	64088.0	1198.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.772802	1	Reconnaissance_OS_Fingerprint
0.002078	TCP	192.168.100.150	192.168.100.6	44670.0	2920.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.774974	1	Reconnaissance_OS_Fingerprint
0.001299	TCP	192.168.100.147	192.168.100.6	64088.0	5500.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.777824	1	Reconnaissance_OS_Fingerprint
0.002142	TCP	192.168.100.150	192.168.100.6	44670.0	4446.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.780065	1	Reconnaissance_OS_Fingerprint
0.002907	TCP	192.168.100.147	192.168.100.6	64088.0	1600.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.783029	1	Reconnaissance_OS_Fingerprint
0.002129	TCP	192.168.100.150	192.168.100.6	44670.0	1064.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.785165	1	Reconnaissance_OS_Fingerprint
0.002934	TCP	192.168.100.147	192.168.100.6	64088.0	5280.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.788158	1	Reconnaissance_OS_Fingerprint
0.002054	TCP	192.168.100.150	192.168.100.6	44670.0	880.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.790233	1	Reconnaissance_OS_Fingerprint
0.00305	TCP	192.168.100.147	192.168.100.6	64088.0	1594.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.79332	1	Reconnaissance_OS_Fingerprint
0.001987	TCP	192.168.100.150	192.168.100.6	44670.0	2006.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.795359	1	Reconnaissance_OS_Fingerprint
0.002904	TCP	192.168.100.147	192.168.100.6	64088.0	3168.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.79832	1	Reconnaissance_OS_Fingerprint
0.002105	TCP	192.168.100.150	192.168.100.6	44670.0	1126.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.800486	1	Reconnaissance_OS_Fingerprint
0.003019	TCP	192.168.100.147	192.168.100.6	64088.0	1023.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.803547	1	Reconnaissance_OS_Fingerprint
7e-06	TCP	192.168.100.150	192.168.100.6	44670.0	9943.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.805726	1	Reconnaissance_OS_Fingerprint
0.002887	TCP	192.168.100.147	192.168.100.6	64088.0	1984.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.808613	1	Reconnaissance_OS_Fingerprint
0.002127	TCP	192.168.100.150	192.168.100.6	44670.0	8087.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.810808	1	Reconnaissance_OS_Fingerprint
0.002862	TCP	192.168.100.147	192.168.100.6	64088.0	6667.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.813672	1	Reconnaissance_OS_Fingerprint
0.002207	TCP	192.168.100.150	192.168.100.6	44670.0	5800.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.815883	1	Reconnaissance_OS_Fingerprint
0.002885	TCP	192.168.100.147	192.168.100.6	64088.0	843.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.81877	1	Reconnaissance_OS_Fingerprint
0.002226	TCP	192.168.100.150	192.168.100.6	44670.0	5054.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.821004	1	Reconnaissance_OS_Fingerprint
0.000825	TCP	192.168.100.147	192.168.100.6	64088.0	10629.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.823836	1	Reconnaissance_OS_Fingerprint
0.002149	TCP	192.168.100.150	192.168.100.6	44670.0	1068.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.826067	1	Reconnaissance_OS_Fingerprint
0.002804	TCP	192.168.100.147	192.168.100.6	64088.0	1124.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.828963	1	Reconnaissance_OS_Fingerprint
0.002119	TCP	192.168.100.150	192.168.100.6	44670.0	10025.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.831147	1	Reconnaissance_OS_Fingerprint
0.002809	TCP	192.168.100.147	192.168.100.6	64088.0	10628.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.834045	1	Reconnaissance_OS_Fingerprint
0.00214	TCP	192.168.100.150	192.168.100.6	44670.0	1052.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.836238	1	Reconnaissance_OS_Fingerprint
0.002839	TCP	192.168.100.147	192.168.100.6	64088.0	3325.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.839174	1	Reconnaissance_OS_Fingerprint
0.00208	TCP	192.168.100.150	192.168.100.6	44670.0	3071.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.841333	1	Reconnaissance_OS_Fingerprint
0.002868	TCP	192.168.100.147	192.168.100.6	64088.0	24444.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.844285	1	Reconnaissance_OS_Fingerprint
0.002133	TCP	192.168.100.150	192.168.100.6	44670.0	24.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.84648	1	Reconnaissance_OS_Fingerprint
0.002855	TCP	192.168.100.147	192.168.100.6	64088.0	1501.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.849428	1	Reconnaissance_OS_Fingerprint
0.002039	TCP	192.168.100.150	192.168.100.6	44670.0	801.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.851563	1	Reconnaissance_OS_Fingerprint
0.002808	TCP	192.168.100.147	192.168.100.6	64088.0	6565.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.85446	1	Reconnaissance_OS_Fingerprint
0.002136	TCP	192.168.100.150	192.168.100.6	44670.0	5120.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.856646	1	Reconnaissance_OS_Fingerprint
0.002857	TCP	192.168.100.147	192.168.100.6	64088.0	19842.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.859574	1	Reconnaissance_OS_Fingerprint
0.002174	TCP	192.168.100.150	192.168.100.6	44670.0	1443.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.861813	1	Reconnaissance_OS_Fingerprint
0.002843	TCP	192.168.100.147	192.168.100.6	64088.0	1052.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.864734	1	Reconnaissance_OS_Fingerprint
0.002087	TCP	192.168.100.150	192.168.100.6	44670.0	5560.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.86688	1	Reconnaissance_OS_Fingerprint
0.000245	TCP	192.168.100.147	192.168.100.6	64088.0	2005.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.86988	1	Reconnaissance_OS_Fingerprint
0.001987	TCP	192.168.100.150	192.168.100.6	44670.0	9102.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.871979	1	Reconnaissance_OS_Fingerprint
0.002977	TCP	192.168.100.147	192.168.100.6	64088.0	5550.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.875026	1	Reconnaissance_OS_Fingerprint
0.002137	TCP	192.168.100.150	192.168.100.6	44670.0	57797.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.877167	1	Reconnaissance_OS_Fingerprint
0.002986	TCP	192.168.100.147	192.168.100.6	64088.0	1010.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.880168	1	Reconnaissance_OS_Fingerprint
0.002016	TCP	192.168.100.150	192.168.100.6	44670.0	406.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.882214	1	Reconnaissance_OS_Fingerprint
0.002974	TCP	192.168.100.147	192.168.100.6	64088.0	3828.0	60		52		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.88527	1	Reconnaissance_OS_Fingerprint
0.002081	TCP	192.168.100.150	192.168.100.6	44670.0	50500.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.887367	1	Reconnaissance_OS_Fingerprint
0.002933	TCP	192.168.100.147	192.168.100.6	64088.0	33354.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.890351	1	Reconnaissance_OS_Fingerprint
0.0021	TCP	192.168.100.150	192.168.100.6	44670.0	2200.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.892531	1	Reconnaissance_OS_Fingerprint
0.002962	TCP	192.168.100.147	192.168.100.6	64088.0	9011.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.895517	1	Reconnaissance_OS_Fingerprint
0.002102	TCP	192.168.100.150	192.168.100.6	44670.0	1051.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.897635	1	Reconnaissance_OS_Fingerprint
0.002891	TCP	192.168.100.147	192.168.100.6	64088.0	27715.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.900606	1	Reconnaissance_OS_Fingerprint
0.001976	TCP	192.168.100.150	192.168.100.6	44670.0	79.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.90267	1	Reconnaissance_OS_Fingerprint
0.002894	TCP	192.168.100.147	192.168.100.6	64088.0	1083.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.905696	1	Reconnaissance_OS_Fingerprint
0.00203	TCP	192.168.100.150	192.168.100.6	44670.0	2809.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.907812	1	Reconnaissance_OS_Fingerprint
0.002877	TCP	192.168.100.147	192.168.100.6	64088.0	2701.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.910775	1	Reconnaissance_OS_Fingerprint
0.002083	TCP	192.168.100.150	192.168.100.6	44670.0	5810.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.912935	1	Reconnaissance_OS_Fingerprint
0.002893	TCP	192.168.100.147	192.168.100.6	64088.0	5822.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.915913	1	Reconnaissance_OS_Fingerprint
0.001789	TCP	192.168.100.150	192.168.100.6	44670.0	44501.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.91802	1	Reconnaissance_OS_Fingerprint
0.002882	TCP	192.168.100.147	192.168.100.6	64088.0	3889.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.920979	1	Reconnaissance_OS_Fingerprint
0.00212	TCP	192.168.100.150	192.168.100.6	44670.0	212.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.923162	1	Reconnaissance_OS_Fingerprint
0.002859	TCP	192.168.100.147	192.168.100.6	64088.0	18988.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.926068	1	Reconnaissance_OS_Fingerprint
0.002119	TCP	192.168.100.150	192.168.100.6	44670.0	6.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.928297	1	Reconnaissance_OS_Fingerprint
0.002875	TCP	192.168.100.147	192.168.100.6	64088.0	3001.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.931209	1	Reconnaissance_OS_Fingerprint
0.002146	TCP	192.168.100.150	192.168.100.6	44670.0	50800.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.933426	1	Reconnaissance_OS_Fingerprint
0.002728	TCP	192.168.100.147	192.168.100.6	64088.0	3869.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.936243	1	Reconnaissance_OS_Fingerprint
0.002324	TCP	192.168.100.150	192.168.100.6	44670.0	5962.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.938634	1	Reconnaissance_OS_Fingerprint
0.002671	TCP	192.168.100.147	192.168.100.6	64088.0	512.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.94137	1	Reconnaissance_OS_Fingerprint
0.00234	TCP	192.168.100.150	192.168.100.6	44670.0	1009.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.943763	1	Reconnaissance_OS_Fingerprint
0.002718	TCP	192.168.100.147	192.168.100.6	64088.0	5269.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.946484	1	Reconnaissance_OS_Fingerprint
0.002407	TCP	192.168.100.150	192.168.100.6	44670.0	179.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.948937	1	Reconnaissance_OS_Fingerprint
0.002611	TCP	192.168.100.147	192.168.100.6	64088.0	4443.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.951588	1	Reconnaissance_OS_Fingerprint
0.002369	TCP	192.168.100.150	192.168.100.6	44670.0	65129.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.954018	1	Reconnaissance_OS_Fingerprint
0.002715	TCP	192.168.100.147	192.168.100.6	64088.0	55600.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.956801	1	Reconnaissance_OS_Fingerprint
0.00224	TCP	192.168.100.150	192.168.100.6	44670.0	683.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.959079	1	Reconnaissance_OS_Fingerprint
0.002711	TCP	192.168.100.147	192.168.100.6	64088.0	1034.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.961852	1	Reconnaissance_OS_Fingerprint
0.001266	TCP	192.168.100.150	192.168.100.6	44670.0	1840.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.964216	1	Reconnaissance_OS_Fingerprint
0.002601	TCP	192.168.100.147	192.168.100.6	64088.0	1011.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.966906	1	Reconnaissance_OS_Fingerprint
0.002349	TCP	192.168.100.150	192.168.100.6	44670.0	1187.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.969303	1	Reconnaissance_OS_Fingerprint
0.002574	TCP	192.168.100.147	192.168.100.6	64088.0	8008.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.972014	1	Reconnaissance_OS_Fingerprint
0.002407	TCP	192.168.100.150	192.168.100.6	44670.0	9998.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.974456	1	Reconnaissance_OS_Fingerprint
0.002514	TCP	192.168.100.147	192.168.100.6	64088.0	4111.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.977085	1	Reconnaissance_OS_Fingerprint
0.002462	TCP	192.168.100.150	192.168.100.6	44670.0	1433.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.979605	1	Reconnaissance_OS_Fingerprint
0.002586	TCP	192.168.100.147	192.168.100.6	64088.0	2003.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.982248	1	Reconnaissance_OS_Fingerprint
0.002495	TCP	192.168.100.150	192.168.100.6	44670.0	5033.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.984746	1	Reconnaissance_OS_Fingerprint
0.002628	TCP	192.168.100.147	192.168.100.6	64088.0	1131.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.98745	1	Reconnaissance_OS_Fingerprint
0.002386	TCP	192.168.100.150	192.168.100.6	44670.0	1102.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.989841	1	Reconnaissance_OS_Fingerprint
0.002638	TCP	192.168.100.147	192.168.100.6	64088.0	12000.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.992577	1	Reconnaissance_OS_Fingerprint
8e-06	TCP	192.168.100.150	192.168.100.6	44670.0	44443.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.995118	1	Reconnaissance_OS_Fingerprint
0.002576	TCP	192.168.100.147	192.168.100.6	64088.0	264.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876183.997694	1	Reconnaissance_OS_Fingerprint
0.002543	TCP	192.168.100.150	192.168.100.6	44670.0	13456.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.00024	1	Reconnaissance_OS_Fingerprint
0.002509	TCP	192.168.100.147	192.168.100.6	64088.0	458.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.002756	1	Reconnaissance_OS_Fingerprint
0.002447	TCP	192.168.100.150	192.168.100.6	44670.0	2701.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.005233	1	Reconnaissance_OS_Fingerprint
0.002481	TCP	192.168.100.147	192.168.100.6	64088.0	2030.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.007789	1	Reconnaissance_OS_Fingerprint
0.000848	TCP	192.168.100.150	192.168.100.6	44670.0	32777.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.010315	1	Reconnaissance_OS_Fingerprint
0.002465	TCP	192.168.100.147	192.168.100.6	64088.0	2022.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.012922	1	Reconnaissance_OS_Fingerprint
0.002548	TCP	192.168.100.150	192.168.100.6	44670.0	3017.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.015474	1	Reconnaissance_OS_Fingerprint
0.002535	TCP	192.168.100.147	192.168.100.6	64088.0	4550.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.018063	1	Reconnaissance_OS_Fingerprint
0.002466	TCP	192.168.100.150	192.168.100.6	44670.0	2710.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.020567	1	Reconnaissance_OS_Fingerprint
0.002514	TCP	192.168.100.147	192.168.100.6	64088.0	9110.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.023137	1	Reconnaissance_OS_Fingerprint
0.00246	TCP	192.168.100.150	192.168.100.6	44670.0	24444.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.025688	1	Reconnaissance_OS_Fingerprint
0.002377	TCP	192.168.100.147	192.168.100.6	64088.0	1974.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.028209	1	Reconnaissance_OS_Fingerprint
0.002424	TCP	192.168.100.150	192.168.100.6	44670.0	8084.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.030743	1	Reconnaissance_OS_Fingerprint
0.002493	TCP	192.168.100.147	192.168.100.6	64088.0	2260.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.033304	1	Reconnaissance_OS_Fingerprint
0.002531	TCP	192.168.100.150	192.168.100.6	44670.0	2065.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.035865	1	Reconnaissance_OS_Fingerprint
0.002474	TCP	192.168.100.147	192.168.100.6	64088.0	1104.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.038409	1	Reconnaissance_OS_Fingerprint
0.002502	TCP	192.168.100.150	192.168.100.6	44670.0	3211.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.040971	1	Reconnaissance_OS_Fingerprint
0.002563	TCP	192.168.100.147	192.168.100.6	64088.0	3013.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.043585	1	Reconnaissance_OS_Fingerprint
0.002502	TCP	192.168.100.150	192.168.100.6	44670.0	5003.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.046089	1	Reconnaissance_OS_Fingerprint
0.002064	TCP	192.168.100.148	192.168.100.6	33845.0	8333.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048246	1	Reconnaissance_OS_Fingerprint
4.6e-05	TCP	192.168.100.148	192.168.100.6	33845.0	3801.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048381	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.148	192.168.100.6	33845.0	32780.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048382	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.148	192.168.100.6	33845.0	389.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048383	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.148	192.168.100.6	33845.0	2041.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048384	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.148	192.168.100.6	33845.0	57797.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048384	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.148	192.168.100.6	33845.0	777.0	60		52		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048385	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.148	192.168.100.6	33845.0	5190.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048386	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.148	192.168.100.6	33845.0	1217.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876184.048386	1	Reconnaissance_OS_Fingerprint
